,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
73,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_8602-8862,8621,8629,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=8621, end=8629, entitycategory=WEATHER), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=8614, end=8620, sentimentcategory=4), begin=8621, end=8629, linktype=sentiment_of)",Wett ter,"Ich muß das schöne Wett ter auf einen Augenblik zu einem Spaziergange nüzzen und die Stadt besehn . - - Ich genieße in Christiania eine Aufnahme , deren feine Verbindlichkeit mehr , als irgend et : was , die höhere Kultur gesellschaftlichen Tons hier beweißt .",ASPECT,4,WEATHER
74,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_9146-9286,9166,9177,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9166, end=9177, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9350, end=9361, sentimentcategory=5), begin=9166, end=9177, linktype=sentiment_of)",Engländerin,"Ja , die reizendste Engländerin dürfte sich nicht schämen , mit der Gemahlin des hiesigen Amtsrichters in gleichen Rang gestellt zu werden .",NULL,5,PERSON
75,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_9146-9286,9166,9177,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9166, end=9177, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9155, end=9165, sentimentcategory=4), begin=9166, end=9177, linktype=sentiment_of)",Engländerin,"Ja , die reizendste Engländerin dürfte sich nicht schämen , mit der Gemahlin des hiesigen Amtsrichters in gleichen Rang gestellt zu werden .",NULL,4,PERSON
76,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_9287-9372,9322,9329,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9322, end=9329, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=9310, end=9321, sentimentcategory=4), begin=9322, end=9329, linktype=sentiment_of)",Mädchen,"Es waren verschiedne , sehr artige Mädchen zuge gen , aber sie überglänzte sie alle .",NULL,4,PERSON
77,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_9916-10094,10006,10018,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10006, end=10018, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=10057, end=10074, sentimentcategory=1), begin=10006, end=10018, linktype=sentiment_of)",Amtrich- ter,"Ich rühmte es vor einiger Zeit gegen Sie , daß es hier keinen Vizekönig gäbe , aber diese Amtrich- ter , besonders der in Christiania , sind Staatsun- geheuer derselben Gattung .",NULL,1,PERSON
78,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_10095-10246,10228,10244,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10228, end=10244, entitycategory=PERSON, sentimentcategory=1), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=10218, end=10227, sentimentcategory=1), begin=10228, end=10244, linktype=sentiment_of)",Rechtsverdrehern,"Durch ihre Berichte - und die Verbindungen , die sie in Kopenhagen , wie an andern Höfen haben , belasten sie das Land mit hungrigen Rechtsverdrehern .",NULL,1,PERSON
79,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_10499-10662,10505,10515,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10505, end=10515, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10532, end=10541, entitycategory=PERSON), begin=10505, end=10515, linktype=refers_to)",Amtrichter,"Diese Amtrichter sind fast immer Edelleute aus Kopenhagen , die sich denn gerade so beneh- men , wie Leute von gewöhnlichem Verstande fast - - ( 188 ) immer thun .",NULL,,PERSON
80,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_10499-10662,10505,10515,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10505, end=10515, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10600, end=10605, entitycategory=PERSON), begin=10505, end=10515, linktype=refers_to)",Amtrichter,"Diese Amtrichter sind fast immer Edelleute aus Kopenhagen , die sich denn gerade so beneh- men , wie Leute von gewöhnlichem Verstande fast - - ( 188 ) immer thun .",NULL,,PERSON
81,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_10499-10662,10600,10605,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10600, end=10605, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=10610, end=10632, sentimentcategory=4), begin=10600, end=10605, linktype=sentiment_of)",Leute,"Diese Amtrichter sind fast immer Edelleute aus Kopenhagen , die sich denn gerade so beneh- men , wie Leute von gewöhnlichem Verstande fast - - ( 188 ) immer thun .",NULL,4,PERSON
82,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_11327-11685,11571,11575,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=11571, end=11575, entitycategory=NAT_PHENOMENON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=11563, end=11570, sentimentcategory=4), begin=11571, end=11575, linktype=sentiment_of)",Luft,"Ich komme mir , wie ein am Boden flatternder Vogel vor , der nicht fliegen kann , dem es aber ärgerlich ist , gleich einem Wurme , zu kriechen , da er doch Flügel hat , sich vom Boden zu erheben . - Ich bin spazieren gewesen , denn die frische Luft ist immer das Mittel , dessen ich mich bediene , wenn schwarze Wolken über meinem gepreßten Herzen schweben .",ASPECT,4,NAT_PHENOMENON
83,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_11686-12399,11848,11873,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11848, end=11873, entitycategory=ORGANISATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11760, end=11793, entitycategory=PERSON, sentimentcategory=1), begin=11848, end=11873, linktype=refers_to)",menschlichen Gesellschaft,"Ein Ohngefähr leitete mich ge : gen die Festung , und der Anblik der dort in Ket- ten arbeitenden Gefangnen erbitterte mich noch mehr gegen die Einrichtungen der menschlichen Gesellschaft , vermöge der Verbrecher von so ver : schiedner Art auf eine und dieselbe Weise behandelt wird ; besonders , da ich in den Gesichtern vere schiedner dieser Unglüklichen einen Grad von Ener gie bemerkte , der unwiderstehlich meine Aufmerkt famkeit anzog , ja beinahe mir Achtung für sie einflößte . - - Ich hätte wohl durch das eiserne Gitter die Physiognomie eines Menschen beobachten mögen , der nun sechs Jahr gefangen sitzt , weil er die Pacht- befizzer zu einem Aufstande gegen einige Auflagen der Regierung aufwiegelte .",NULL,1,ORGANISATION
84,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_15079-15208,15130,15137,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15130, end=15137, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15119, end=15129, sentimentcategory=4), begin=15130, end=15137, linktype=sentiment_of)",Landgut,"Hier ward ich sogleich eingeladen , ein ar : tiges Landgut und einen englischen Garten , außer den Mauern der Stadt , zu besehn .",ASPECT,4,HUM_LANDFORM
85,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_15079-15208,15159,15165,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15159, end=15165, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15148, end=15158, entitycategory=LOCATION), begin=15159, end=15165, linktype=refers_to)",Garten,"Hier ward ich sogleich eingeladen , ein ar : tiges Landgut und einen englischen Garten , außer den Mauern der Stadt , zu besehn .",ASPECT,,NAT_LANDFORM
86,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_15762-15965,15943,15950,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=15943, end=15950, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=15918, end=15927, sentimentcategory=4), begin=15943, end=15950, linktype=sentiment_of)",Wohnung,"Diese hätten sich sanft in die Landschaft verschmolzen , und nur gerade so viel Kunst fichtbar werden laffen , als es bedurfte , um die Nachbarschaft einer eleganten menschli- chen Wohnung zu verrachen .",ASPECT,4,HUM_LANDFORM
87,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_16164-16207,16164,16175,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16164, end=16175, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16191, end=16205, sentimentcategory=5), begin=16164, end=16175, linktype=sentiment_of)",Christiania,Christiania liegt übrigens ungemein schön .,ASPECT,5,LOCATION
88,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_16514-16923,16571,16582,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16571, end=16582, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16609, end=16614, entitycategory=HUM_LANDFORM), begin=16571, end=16582, linktype=refers_to)",Christiania,"Leben fiewohl. . . . . . - - K 193 ) Vierzehnter Brief - Christiania ist eine kleine niedliche Stadt ; aber es fehlt ihr an der Grazie der Architektur , die mit der Verfeinerung der Sitten bei einem Volke immer Hand in Hand gehen muß , wenn die Auffenseite des Hauses nicht mit der innern im Widerspruch stehn , und bei dem Beschauer nicht die Vorstellung von großem Reichthum , ohne Geschmak , erregen soll .",ASPECT,,LOCATION
89,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_16514-16923,16609,16614,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=16609, end=16614, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16599, end=16608, sentimentcategory=4), begin=16609, end=16614, linktype=sentiment_of)",Stadt,"Leben fiewohl. . . . . . - - K 193 ) Vierzehnter Brief - Christiania ist eine kleine niedliche Stadt ; aber es fehlt ihr an der Grazie der Architektur , die mit der Verfeinerung der Sitten bei einem Volke immer Hand in Hand gehen muß , wenn die Auffenseite des Hauses nicht mit der innern im Widerspruch stehn , und bei dem Beschauer nicht die Vorstellung von großem Reichthum , ohne Geschmak , erregen soll .",ASPECT,4,HUM_LANDFORM
90,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_16924-17068,16955,16962,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=16955, end=16962, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=16945, end=16954, sentimentcategory=3), begin=16955, end=16962, linktype=sentiment_of)",Häusern,"Ein längliches , mit hölzernen Häusern besetztes Vierek beleidigt die Augen und erregt größeres Mißfallen , als die höchste gothische Barbarei .",NULL,3,HUM_LANDFORM
91,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_17577-17584,17577,17582,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17577, end=17582, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17537, end=17562, sentimentcategory=5), begin=17577, end=17582, linktype=sentiment_of)",Price,Price .,ASPECT,5,PERSON
92,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_17918-18203,17946,17951,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=17946, end=17951, entitycategory=NAT_PHENOMENON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=17996, end=18007, sentimentcategory=4), begin=17946, end=17951, linktype=sentiment_of)",Natur,"So zwingt das Anschauen der Natur , wenn sie mit verschwenderischer Hand ihre Schönheiten um uns her verstreut , selbst das mit Kummer beladne Herz zu der Erkenntniß , daß das Daseyn ein Glük ist ; und diese Erkenntnis ist die erhabenste Anbetung , die wir der Gottheit zollen können .",ASPECT,4,NAT_PHENOMENON
93,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_18619-18885,18869,18876,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18869, end=18876, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=18859, end=18868, sentimentcategory=3), begin=18869, end=18876, linktype=sentiment_of)",Häusern,"Diese Bemerkung hat sich mir mehr , als einmal , unter den Bewohnern des Norden aufgedrungen , deren sanguinischer Karakter , wenn das Feuer der Jugend verflogen ist , seine Zuflucht gewöhnlich zum Trunk nimmt. » ( 195 ) Doch wieder zu den hölzernen Häusern zurück .",ASPECT,3,HUM_LANDFORM
94,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_18886-19050,18899,18915,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=18899, end=18915, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19021, end=19048, sentimentcategory=5), begin=18899, end=18915, linktype=sentiment_of)",Pächterwohnungen,"Die hiesigen Pächterwohnungen , sowie die kleinen Dörfer in dieser Gegend , find alle in derselben einfachen Manier , und machen einen sehr mahleri schen Eindruck .",ASPECT,5,HUM_LANDFORM
95,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_19162-19276,19200,19205,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19200, end=19205, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19192, end=19199, sentimentcategory=3), begin=19200, end=19205, linktype=sentiment_of)",Bache,"Sie wurden entweder von einem kleinen Bache oder von einem kleinen See begränzt , der den ganzen Pachthof umfloß .",ASPECT,3,NAT_LANDFORM
96,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_19162-19276,19229,19232,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19229, end=19232, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19221, end=19228, sentimentcategory=3), begin=19229, end=19232, linktype=sentiment_of)",See,"Sie wurden entweder von einem kleinen Bache oder von einem kleinen See begränzt , der den ganzen Pachthof umfloß .",ASPECT,3,NAT_LANDFORM
97,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_19787-20045,19809,19818,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=19809, end=19818, entitycategory=NAT_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=19802, end=19808, sentimentcategory=2), begin=19809, end=19818, linktype=sentiment_of)",Waldpläze,"Sie werden die leeren Waldpläze bebauen müssen , wenn ihre Pachthöfe nicht ihren Wert verlieren sollen ; und ihr Unter- halt wird nicht von einer künftigen Generation Tannen abhängen . - - - - - Die Leute von Vermögen haben große Sorge falt für ihr Bauholz .",ASPECT,2,NAT_LANDFORM
98,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20266-20457,20291,20296,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20291, end=20296, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20282, end=20290, sentimentcategory=4), begin=20291, end=20296, linktype=sentiment_of)",Platz,"Ein kleiner aus gehauner Platz , nur einige hohe Bäume standen darauf , wie sie die Natur gruppiert hatte ; Fichten schloffen einen Zirkel darum und ergözten das Auge durch ihre wilde Anmut .",ASPECT,4,HUM_LANDFORM
99,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20266-20457,20291,20296,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20291, end=20296, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20270, end=20277, sentimentcategory=3), begin=20291, end=20296, linktype=sentiment_of)",Platz,"Ein kleiner aus gehauner Platz , nur einige hohe Bäume standen darauf , wie sie die Natur gruppiert hatte ; Fichten schloffen einen Zirkel darum und ergözten das Auge durch ihre wilde Anmut .",ASPECT,3,HUM_LANDFORM
100,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20266-20457,20315,20320,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20315, end=20320, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20310, end=20314, sentimentcategory=3), begin=20315, end=20320, linktype=sentiment_of)",Bäume,"Ein kleiner aus gehauner Platz , nur einige hohe Bäume standen darauf , wie sie die Natur gruppiert hatte ; Fichten schloffen einen Zirkel darum und ergözten das Auge durch ihre wilde Anmut .",ASPECT,3,FLORA
101,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20266-20457,20374,20381,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20374, end=20381, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20415, end=20455, sentimentcategory=5), begin=20374, end=20381, linktype=sentiment_of)",Fichten,"Ein kleiner aus gehauner Platz , nur einige hohe Bäume standen darauf , wie sie die Natur gruppiert hatte ; Fichten schloffen einen Zirkel darum und ergözten das Auge durch ihre wilde Anmut .",ASPECT,5,FLORA
102,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20266-20457,20374,20381,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20374, end=20381, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=20398, end=20404, entitycategory=NAT_LANDFORM, sentimentcategory=5), begin=20374, end=20381, linktype=refers_to)",Fichten,"Ein kleiner aus gehauner Platz , nur einige hohe Bäume standen darauf , wie sie die Natur gruppiert hatte ; Fichten schloffen einen Zirkel darum und ergözten das Auge durch ihre wilde Anmut .",ASPECT,5,FLORA
103,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20458-20676,20509,20515,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=20509, end=20515, entitycategory=FLORA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=20501, end=20508, sentimentcategory=5), begin=20509, end=20515, linktype=sentiment_of)",Tannen,"Die Wohnung ward durch den Wald geschüzt ; erhabne Tannen spreite ten ihre Zweige über das Dach , und vor der Thür schienen eine Kuh , eine Ziege , ein Pferd und des Försters Kinder , gleich zufrieden mit ihrem Loose .",ASPECT,5,FLORA
104,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20777-21187,21120,21126,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=21120, end=21126, entitycategory=NAT_PHENOMENON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21147, end=21159, sentimentcategory=5), begin=21120, end=21126, linktype=sentiment_of)",Abende,"Bei dem Vergnügen , das ich in den ländlichen Gegenden von Norwegen genoßen habe , wird es mir schwer , Christiania zu verlassen , ohne weiter - nach Norden gehn zu können , obwohl der fort rükkende Sommer , meine Geschäfte und mein Herz mich an meine Abreise erinnern . - - - - - - - - Norwegen muß man im Juni und Juli durch reisen , da die Abende und Nächte hier die reizend sten sind , die ich je erlebte .",ASPECT,5,NAT_PHENOMENON
105,TP1179_sample_ger_180.txt,TP1179_sample_ger_180.txt_20777-21187,21131,21137,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=21131, end=21137, entitycategory=NAT_PHENOMENON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=21147, end=21159, sentimentcategory=5), begin=21131, end=21137, linktype=sentiment_of)",Nächte,"Bei dem Vergnügen , das ich in den ländlichen Gegenden von Norwegen genoßen habe , wird es mir schwer , Christiania zu verlassen , ohne weiter - nach Norden gehn zu können , obwohl der fort rükkende Sommer , meine Geschäfte und mein Herz mich an meine Abreise erinnern . - - - - - - - - Norwegen muß man im Juni und Juli durch reisen , da die Abende und Nächte hier die reizend sten sind , die ich je erlebte .",ASPECT,5,NAT_PHENOMENON
