,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
141,GB_219_IAA.txt,GB_219_IAA.txt_3311-3686,3525,3531,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=3525, end=3531, entitycategory=WEATHER), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=3578, end=3598, sentimentcategory=4), begin=3525, end=3531, linktype=sentiment_of)",neiges,"Cependant des fleurs
de mai, des marguerites, des pieds-d'alouette, des coquelicots, des
églantines blanches forment des petits jardins partout, sur le faîte des
murs; le déclin du jour est limpide et doré; les neiges lointaines,
là-bas sur les cimes, deviennent délicieusement roses; au-dessus de
cette désolation, la fête de lumière bat son plein à l'approche du soir.",ASPECT,4,WEATHER
142,GB_219_IAA.txt,GB_219_IAA.txt_3311-3686,3635,3650,Eltine_Janssens,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3635, end=3650, entitycategory=WEATHER, sentimentcategory=4), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=3651, end=3685, sentimentcategory=4), begin=3635, end=3650, linktype=sentiment_of)",fête de lumière,"Cependant des fleurs
de mai, des marguerites, des pieds-d'alouette, des coquelicots, des
églantines blanches forment des petits jardins partout, sur le faîte des
murs; le déclin du jour est limpide et doré; les neiges lointaines,
là-bas sur les cimes, deviennent délicieusement roses; au-dessus de
cette désolation, la fête de lumière bat son plein à l'approche du soir.",NULL,4,WEATHER
143,GB_219_IAA.txt,GB_219_IAA.txt_0-68,3,8,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=3, end=8, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=73, end=74, entitycategory=HUM_LANDFORM), begin=3, end=8, linktype=refers_to)",bazar,Le bazar où nous nous retrouvons à l'ombre est celui des pâtissiers.,ASPECT,,HUM_LANDFORM
144,GB_219_IAA.txt,GB_219_IAA.txt_69-189,73,74,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=73, end=74, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=75, end=85, entitycategory=WEATHER, sentimentcategory=3), begin=73, end=74, linktype=sentiment_of)",y,"Il
y fait chaud; des fourneaux y sont allumés partout dans les échoppes; et
on y sent l'odeur des bonbons qui cuisent.",ASPECT,3,HUM_LANDFORM
145,GB_219_IAA.txt,GB_219_IAA.txt_69-189,133,141,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=133, end=141, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=150, end=151, entitycategory=HUM_LANDFORM), begin=133, end=141, linktype=refers_to)",échoppes,"Il
y fait chaud; des fourneaux y sont allumés partout dans les échoppes; et
on y sent l'odeur des bonbons qui cuisent.",ASPECT,,HUM_LANDFORM
146,GB_219_IAA.txt,GB_219_IAA.txt_69-189,150,151,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=150, end=151, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=157, end=188, sentimentcategory=4), begin=150, end=151, linktype=sentiment_of)",y,"Il
y fait chaud; des fourneaux y sont allumés partout dans les échoppes; et
on y sent l'odeur des bonbons qui cuisent.",ASPECT,4,HUM_LANDFORM
147,GB_219_IAA.txt,GB_219_IAA.txt_190-451,443,450,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=443, end=450, entitycategory=FAUNA), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=431, end=442, sentimentcategory=2), begin=443, end=450, linktype=sentiment_of)",mouches,"Beaucoup de bouquets de
roses, aux petits étalages, parmi les sucres d'orge et les tartes; des
sirops de toutes couleurs dans des carafes; des confitures dans de
grandes vieilles potiches chinoises, arrivées ici au siècle de
Chah-Abbas; une nuée de mouches.",ASPECT,2,FAUNA
148,GB_219_IAA.txt,GB_219_IAA.txt_452-506,452,488,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=452, end=488, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=489, end=505, sentimentcategory=4), begin=452, end=488, linktype=sentiment_of)",Des groupes nombreux de dames noires,"Des groupes nombreux de dames noires au
masque blanc.",ASPECT,4,PERSON
149,GB_219_IAA.txt,GB_219_IAA.txt_507-767,518,529,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=518, end=529), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=541, end=587, sentimentcategory=4), begin=518, end=529, linktype=sentiment_of)",des enfants,"Et surtout des enfants adorables, drôlement habillés comme
de grandes personnes; petits garçons en longue robe et trop haut bonnet;
petites filles aux yeux peints, jolies comme des poupées, en veste à
basques retombantes, jupe courte et culotte par-dessous.",ASPECT,4,
150,GB_219_IAA.txt,GB_219_IAA.txt_507-767,518,529,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=518, end=529), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=530, end=539, sentimentcategory=4), begin=518, end=529, linktype=sentiment_of)",des enfants,"Et surtout des enfants adorables, drôlement habillés comme
de grandes personnes; petits garçons en longue robe et trop haut bonnet;
petites filles aux yeux peints, jolies comme des poupées, en veste à
basques retombantes, jupe courte et culotte par-dessous.",ASPECT,4,
151,GB_219_IAA.txt,GB_219_IAA.txt_771-1113,916,933,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=916, end=933, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1064, end=1095, sentimentcategory=2), begin=916, end=933, linktype=sentiment_of)",un vieux derviche,"Au suivant carrefour, qui montre une vétusté caduque, des groupes
stationnent auprès de la fontaine: assis sur le bord de la vasque de
marbre, un vieux derviche est là qui prêche, tout blanc de barbe et de
cheveux dans le rayon qui tombe du haut de la coupole, l'air d'avoir
cent ans, et, du bout de ses doigts décharnés, tenant une rose.",ASPECT,2,PERSON
152,GB_219_IAA.txt,GB_219_IAA.txt_771-1113,916,933,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=916, end=933, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=953, end=987, sentimentcategory=3), begin=916, end=933, linktype=sentiment_of)",un vieux derviche,"Au suivant carrefour, qui montre une vétusté caduque, des groupes
stationnent auprès de la fontaine: assis sur le bord de la vasque de
marbre, un vieux derviche est là qui prêche, tout blanc de barbe et de
cheveux dans le rayon qui tombe du haut de la coupole, l'air d'avoir
cent ans, et, du bout de ses doigts décharnés, tenant une rose.",ASPECT,3,PERSON
153,GB_219_IAA.txt,GB_219_IAA.txt_771-1113,916,933,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=916, end=933, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1035, end=1058, sentimentcategory=3), begin=916, end=933, linktype=sentiment_of)",un vieux derviche,"Au suivant carrefour, qui montre une vétusté caduque, des groupes
stationnent auprès de la fontaine: assis sur le bord de la vasque de
marbre, un vieux derviche est là qui prêche, tout blanc de barbe et de
cheveux dans le rayon qui tombe du haut de la coupole, l'air d'avoir
cent ans, et, du bout de ses doigts décharnés, tenant une rose.",ASPECT,3,PERSON
154,GB_219_IAA.txt,GB_219_IAA.txt_771-1113,1064,1095,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1064, end=1095, sentimentcategory=2), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1097, end=1112, sentimentcategory=3), begin=1064, end=1095, linktype=sentiment_of)",du bout de ses doigts décharnés,"Au suivant carrefour, qui montre une vétusté caduque, des groupes
stationnent auprès de la fontaine: assis sur le bord de la vasque de
marbre, un vieux derviche est là qui prêche, tout blanc de barbe et de
cheveux dans le rayon qui tombe du haut de la coupole, l'air d'avoir
cent ans, et, du bout de ses doigts décharnés, tenant une rose.",SENTIMENT,3,
155,GB_219_IAA.txt,GB_219_IAA.txt_1117-1215,1132,1155,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1132, end=1155, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1219, end=1220, entitycategory=HUM_LANDFORM), begin=1132, end=1155, linktype=refers_to)",le bazar des bijoutiers,"Ensuite, c'est le bazar des bijoutiers, très archaïque, très souterrain,
et où ne passe personne.",ASPECT,,HUM_LANDFORM
156,GB_219_IAA.txt,GB_219_IAA.txt_1664-1907,1669,1678,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1669, end=1678, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1736, end=1769, sentimentcategory=2), begin=1669, end=1678, linktype=sentiment_of)",marchands,"Les
marchands, presque tous, sont des vieillards à la barbe neigeuse,
accroupis dans des niches sombres, chacun tenant sa petite balance pour
peser les turquoises et chacun poursuivant son rêve que les acheteurs ne
viennent guère troubler.",ASPECT,2,PERSON
157,GB_219_IAA.txt,GB_219_IAA.txt_1664-1907,1669,1678,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1669, end=1678, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1699, end=1733, sentimentcategory=3), begin=1669, end=1678, linktype=sentiment_of)",marchands,"Les
marchands, presque tous, sont des vieillards à la barbe neigeuse,
accroupis dans des niches sombres, chacun tenant sa petite balance pour
peser les turquoises et chacun poursuivant son rêve que les acheteurs ne
viennent guère troubler.",ASPECT,3,PERSON
158,GB_219_IAA.txt,GB_219_IAA.txt_1664-1907,1669,1678,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1669, end=1678, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1833, end=1906, sentimentcategory=2), begin=1669, end=1678, linktype=sentiment_of)",marchands,"Les
marchands, presque tous, sont des vieillards à la barbe neigeuse,
accroupis dans des niches sombres, chacun tenant sa petite balance pour
peser les turquoises et chacun poursuivant son rêve que les acheteurs ne
viennent guère troubler.",ASPECT,2,PERSON
159,GB_219_IAA.txt,GB_219_IAA.txt_1664-1907,1669,1678,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1669, end=1678, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1771, end=1829, sentimentcategory=4), begin=1669, end=1678, linktype=sentiment_of)",marchands,"Les
marchands, presque tous, sont des vieillards à la barbe neigeuse,
accroupis dans des niches sombres, chacun tenant sa petite balance pour
peser les turquoises et chacun poursuivant son rêve que les acheteurs ne
viennent guère troubler.",ASPECT,4,PERSON
160,GB_219_IAA.txt,GB_219_IAA.txt_1664-1907,1751,1769,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1751, end=1769, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1762, end=1769, sentimentcategory=2), begin=1751, end=1769, linktype=sentiment_of)",des niches sombres,"Les
marchands, presque tous, sont des vieillards à la barbe neigeuse,
accroupis dans des niches sombres, chacun tenant sa petite balance pour
peser les turquoises et chacun poursuivant son rêve que les acheteurs ne
viennent guère troubler.",ASPECT,2,HUM_LANDFORM
161,GB_219_IAA.txt,GB_219_IAA.txt_1908-2059,1997,2014,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1997, end=2014, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=1908, end=1996, sentimentcategory=2), begin=1997, end=2014, linktype=sentiment_of)",ce bazar décaissé,"La poussière, les chauves-souris, les toiles
d'araignée, les décombres noirs ont envahi ce bazar décaissé, où
sommeillent pourtant d'exquises choses.",ASPECT,2,HUM_LANDFORM
162,GB_219_IAA.txt,GB_219_IAA.txt_1908-2059,1997,2014,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1997, end=2014, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2016, end=2059, sentimentcategory=5), begin=1997, end=2014, linktype=sentiment_of)",ce bazar décaissé,"La poussière, les chauves-souris, les toiles
d'araignée, les décombres noirs ont envahi ce bazar décaissé, où
sommeillent pourtant d'exquises choses.",ASPECT,5,HUM_LANDFORM
163,GB_219_IAA.txt,GB_219_IAA.txt_2063-2194,2094,2104,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2094, end=2104, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2127, end=2130, entitycategory=HUM_LANDFORM), begin=2094, end=2104, linktype=refers_to)",un Ispahan,"Nous finissons la journée dans un Ispahan de ruines et de mort, qui se
fait de plus en plus lugubre à mesure que le soleil baisse.",ASPECT,,LOCATION
164,GB_219_IAA.txt,GB_219_IAA.txt_2063-2194,2094,2104,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2094, end=2104, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2105, end=2125, sentimentcategory=2), begin=2094, end=2104, linktype=sentiment_of)",un Ispahan,"Nous finissons la journée dans un Ispahan de ruines et de mort, qui se
fait de plus en plus lugubre à mesure que le soleil baisse.",ASPECT,2,LOCATION
165,GB_219_IAA.txt,GB_219_IAA.txt_2063-2194,2127,2130,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2127, end=2130, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2140, end=2163, sentimentcategory=1), begin=2127, end=2130, linktype=sentiment_of)",qui,"Nous finissons la journée dans un Ispahan de ruines et de mort, qui se
fait de plus en plus lugubre à mesure que le soleil baisse.",ASPECT,1,HUM_LANDFORM
166,GB_219_IAA.txt,GB_219_IAA.txt_2195-2393,2212,2230,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2212, end=2230, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2202, end=2211, sentimentcategory=3), begin=2212, end=2230, linktype=sentiment_of)",partie de la ville,"C'est
l'immense partie de la ville qui a cessé de vivre depuis l'invasion
afghane, depuis les horreurs de ce grand siège, mis sous ses murs par le
sultan Mahmoud il y aura deux cents ans bientôt.",ASPECT,3,HUM_LANDFORM
167,GB_219_IAA.txt,GB_219_IAA.txt_2195-2393,2212,2230,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2212, end=2230, entitycategory=HUM_LANDFORM), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2237, end=2251, sentimentcategory=3), begin=2212, end=2230, linktype=sentiment_of)",partie de la ville,"C'est
l'immense partie de la ville qui a cessé de vivre depuis l'invasion
afghane, depuis les horreurs de ce grand siège, mis sous ses murs par le
sultan Mahmoud il y aura deux cents ans bientôt.",ASPECT,3,HUM_LANDFORM
168,GB_219_IAA.txt,GB_219_IAA.txt_2394-2675,2394,2401,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2394, end=2401, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2478, end=2492, entitycategory=PERSON), begin=2394, end=2401, linktype=refers_to)",Ispahan,"Ispahan ne s'est plus
relevée après cette seconde terrible tourmente, qui réduisit ses
habitants, de sept cent mille qu'ils étaient, à soixante milliers à
peine; et d'ailleurs Kerim-Khan, presque aussitôt, consacra sa déchéance
en transportant à Chiraz la capitale de l'Empire.",ASPECT,,LOCATION
169,GB_219_IAA.txt,GB_219_IAA.txt_2394-2675,2394,2401,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2394, end=2401, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2402, end=2463, sentimentcategory=1), begin=2394, end=2401, linktype=sentiment_of)",Ispahan,"Ispahan ne s'est plus
relevée après cette seconde terrible tourmente, qui réduisit ses
habitants, de sept cent mille qu'ils étaient, à soixante milliers à
peine; et d'ailleurs Kerim-Khan, presque aussitôt, consacra sa déchéance
en transportant à Chiraz la capitale de l'Empire.",ASPECT,1,LOCATION
170,GB_219_IAA.txt,GB_219_IAA.txt_2394-2675,2478,2492,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2478, end=2492, entitycategory=PERSON), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=SENTIMENT, begin=2497, end=2557, sentimentcategory=1), begin=2478, end=2492, linktype=sentiment_of)","ses
habitants","Ispahan ne s'est plus
relevée après cette seconde terrible tourmente, qui réduisit ses
habitants, de sept cent mille qu'ils étaient, à soixante milliers à
peine; et d'ailleurs Kerim-Khan, presque aussitôt, consacra sa déchéance
en transportant à Chiraz la capitale de l'Empire.",ASPECT,1,PERSON
171,GB_219_IAA.txt,GB_219_IAA.txt_2394-2675,2644,2650,Florian_Debaene,"w.c.Link(Dependent=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2644, end=2650, entitycategory=LOCATION), Governor=w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2651, end=2674, entitycategory=LOCATION), begin=2644, end=2650, linktype=refers_to)",Chiraz,"Ispahan ne s'est plus
relevée après cette seconde terrible tourmente, qui réduisit ses
habitants, de sept cent mille qu'ils étaient, à soixante milliers à
peine; et d'ailleurs Kerim-Khan, presque aussitôt, consacra sa déchéance
en transportant à Chiraz la capitale de l'Empire.",ASPECT,,LOCATION
