,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,aspect_cat
893,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1574,1583,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1574, end=1583, entitycategory=LOCATION)",le charme,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",NULL,LOCATION
895,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1610,1618,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1610, end=1618, entitycategory=LOCATION)",l'Égypte,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,LOCATION
896,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1659,1667,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1659, end=1667, entitycategory=LOCATION)",l'Europe,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,LOCATION
898,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1684,1690,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1684, end=1690, entitycategory=PERSON)",soldat,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",NULL,PERSON
899,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1691,1702,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1691, end=1702, entitycategory=LOCATION)",Britannique,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,LOCATION
900,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1716,1726,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1716, end=1726, entitycategory=LOCATION)",Alexandrie,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,LOCATION
901,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1812,1831,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=1812, end=1831, entitycategory=PERSON)",Un homme de lettres,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",NULL,PERSON
902,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1969,1976,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1969, end=1976, entitycategory=LOCATION)",Londres,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,LOCATION
903,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,1979,1985,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=1979, end=1985, entitycategory=LOCATION)",Thèbes,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,LOCATION
904,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,2002,2008,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2002, end=2008, entitycategory=MYTH)",Thèbes,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,MYTH
905,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_1319-2081,2011,2018,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2011, end=2018, entitycategory=LOCATION)",Londres,"En vain les amis des arts s'étaient flattés d'un arrangement qui leur aurait permis d'aller interroger ces mystérieuses constructions aux lieux qui les ont vu s'élever , et qui semblent encore fiers d'en porter le vénérable fardeau ; il faut y renoncer ; le charme est détruit ; la porte de l'Égypte vient de se refermer une autre fois sur l'Europe , et le dernier soldat Britannique qui évacuera Alexandrie , pourra dire : _voi che vorreste entrare , perdete via ogni speranza_ [ 2 ] . [ 2 : Un homme de lettres m ' a communiqué un état qu'il s'était amusé à faire de la dépense que coûteraient , et du nombre de jours que prendraient , la route de Londres à Thèbes et le retour de Thèbes à Londres , par des diligences , paquebots , et coches d'eau réguliers .",ASPECT,LOCATION
906,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2082-2240,2106,2113,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2106, end=2113, entitycategory=LOCATION)",Londres,"En voici le résumé : De Londres à Paris. . . . . . . . . . . . . . 5 jours . . 6 louis d'or , De Paris à Lyon . . . . . . . . . . . . . . . 5 jours . . 6 do .",ASPECT,LOCATION
907,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2082-2240,2116,2121,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2116, end=2121, entitycategory=LOCATION)",Paris,"En voici le résumé : De Londres à Paris. . . . . . . . . . . . . . 5 jours . . 6 louis d'or , De Paris à Lyon . . . . . . . . . . . . . . . 5 jours . . 6 do .",ASPECT,LOCATION
908,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2082-2240,2179,2184,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2179, end=2184, entitycategory=LOCATION)",Paris,"En voici le résumé : De Londres à Paris. . . . . . . . . . . . . . 5 jours . . 6 louis d'or , De Paris à Lyon . . . . . . . . . . . . . . . 5 jours . . 6 do .",ASPECT,LOCATION
909,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2082-2240,2187,2191,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2187, end=2191, entitycategory=LOCATION)",Lyon,"En voici le résumé : De Londres à Paris. . . . . . . . . . . . . . 5 jours . . 6 louis d'or , De Paris à Lyon . . . . . . . . . . . . . . . 5 jours . . 6 do .",ASPECT,LOCATION
910,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2241-2301,2244,2248,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2244, end=2248, entitycategory=LOCATION)",Lyon,"De Lyon à Marseille , partie par le Rhône 6 jours . . 5 do .",ASPECT,LOCATION
911,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2241-2301,2251,2260,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2251, end=2260, entitycategory=LOCATION)",Marseille,"De Lyon à Marseille , partie par le Rhône 6 jours . . 5 do .",ASPECT,LOCATION
912,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2241-2301,2277,2282,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2277, end=2282, entitycategory=NAT_LANDFORM)",Rhône,"De Lyon à Marseille , partie par le Rhône 6 jours . . 5 do .",ASPECT,NAT_LANDFORM
913,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2302-2360,2314,2323,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2314, end=2323, entitycategory=LOCATION)",Marseille,Paquebot de Marseille à Alexandrie . . . 18 do . . 10 do .,ASPECT,LOCATION
914,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2302-2360,2326,2336,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2326, end=2336, entitycategory=LOCATION)",Alexandrie,Paquebot de Marseille à Alexandrie . . . 18 do . . 10 do .,ASPECT,LOCATION
915,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2361-2423,2361,2373,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2361, end=2373, entitycategory=LOCATION)",D'Alexandrie,D'Alexandrie au Caire par le Canal et le Nil 4 do . . . 2 do .,ASPECT,LOCATION
916,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2361-2423,2377,2382,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2377, end=2382, entitycategory=LAND_COVER)",Caire,D'Alexandrie au Caire par le Canal et le Nil 4 do . . . 2 do .,ASPECT,LAND_COVER
917,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2361-2423,2390,2395,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2390, end=2395, entitycategory=HUM_LANDFORM)",Canal,D'Alexandrie au Caire par le Canal et le Nil 4 do . . . 2 do .,ASPECT,HUM_LANDFORM
918,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2361-2423,2402,2405,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2402, end=2405, entitycategory=NAT_LANDFORM)",Nil,D'Alexandrie au Caire par le Canal et le Nil 4 do . . . 2 do .,ASPECT,NAT_LANDFORM
919,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2424-2551,2427,2432,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2427, end=2432, entitycategory=LOCATION)",Caire,"Du Caire à Thèbes. . . . . . . . . . . . . . 10 do . . . 6 do . ___ ___ 48 35 Séjour à Thèbes , au Caire , à Alexandrie , etc .",ASPECT,LOCATION
920,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2424-2551,2435,2441,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2435, end=2441, entitycategory=LOCATION)",Thèbes,"Du Caire à Thèbes. . . . . . . . . . . . . . 10 do . . . 6 do . ___ ___ 48 35 Séjour à Thèbes , au Caire , à Alexandrie , etc .",ASPECT,LOCATION
921,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2424-2551,2511,2517,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2511, end=2517, entitycategory=LOCATION)",Thèbes,"Du Caire à Thèbes. . . . . . . . . . . . . . 10 do . . . 6 do . ___ ___ 48 35 Séjour à Thèbes , au Caire , à Alexandrie , etc .",ASPECT,LOCATION
922,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2424-2551,2523,2528,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2523, end=2528, entitycategory=LOCATION)",Caire,"Du Caire à Thèbes. . . . . . . . . . . . . . 10 do . . . 6 do . ___ ___ 48 35 Séjour à Thèbes , au Caire , à Alexandrie , etc .",ASPECT,LOCATION
923,GB-169_sample_IAA_19_French.txt,GB-169_sample_IAA_19_French.txt_2424-2551,2533,2543,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=2533, end=2543, entitycategory=LOCATION)",Alexandrie,"Du Caire à Thèbes. . . . . . . . . . . . . . 10 do . . . 6 do . ___ ___ 48 35 Séjour à Thèbes , au Caire , à Alexandrie , etc .",ASPECT,LOCATION
